,Sentence #,Word,Tag,Dictionary,Predict
10529,Sentence: 27,กับ,O,NO,O
10530,Sentence: 27,กัมพูชา,loc,NO,loc
10531,Sentence: 27,ได้,O,NO,O
10532,Sentence: 27,มี,O,NO,O
10533,Sentence: 27,การ,O,front_org,O
10534,Sentence: 27,ขุด,O,NO,O
10535,Sentence: 27,ออก,O,NO,O
10536,Sentence: 27,ไป,O,NO,O
10537,Sentence: 27,ด้วย,O,NO,O
10538,Sentence: 27,"
โดย",O,NO,O
10539,Sentence: 27,มี,O,NO,O
10540,Sentence: 27,นายช่าง,O,NO,O
10541,Sentence: 27,โยธา,O,NO,O
10542,Sentence: 27,เทศบาล,O,NO,O
10543,Sentence: 27,เมือง,O,location_name,O
10544,Sentence: 27,อ.,O,front_person,O
10545,Sentence: 27,อรัญประเทศ,loc,location_name,loc
10546,Sentence: 27,จ.,O,NO,O
10547,Sentence: 27,สระแก้ว,loc,location_name,loc
10548,Sentence: 27,และ,O,location_name,O
10549,Sentence: 27,เจ้าหน้าที่,O,NO,O
10550,Sentence: 27,ทหาร,O,NO,O
10551,Sentence: 27,จาก,O,NO,O
10552,Sentence: 27,กอง,O,NO,O
10553,Sentence: 27,กำลัง,O,NO,O
10554,Sentence: 27,บูรพา,org,NO,O
10555,Sentence: 27,เข้า,O,NO,O
10556,Sentence: 27,ไป,O,NO,O
10557,Sentence: 27,ดูแล,O,NO,O
10558,Sentence: 27,ความ,O,NO,O
10559,Sentence: 27,เรียบร้อย,O,NO,O
10560,Sentence: 27,"
นาย",O,NO,O
10561,Sentence: 27,นาวิน,per_start,NO,per_start
10562,Sentence: 27, ,per_cont,NO,per_cont
10563,Sentence: 27,ขันธหิรัญ,per_end,NO,per_end
10564,Sentence: 27,ผู้ว่าราชการจังหวัด,O,NO,O
10565,Sentence: 27,สระแก้ว,loc,location_name,loc
10566,Sentence: 27,กล่าว,O,NO,O
10567,Sentence: 27,ว่า,O,NO,O
10568,Sentence: 27,"
ผล",O,NO,O
10569,Sentence: 27,การ,O,front_org,O
10570,Sentence: 27,เจรจา,O,NO,O
10571,Sentence: 27,ของ,O,NO,O
10572,Sentence: 27,เจ้าหน้าที่,O,NO,O
10573,Sentence: 27,ระดับ,O,NO,O
10574,Sentence: 27,สูง,O,NO,O
10575,Sentence: 27,ของ,O,NO,O
10576,Sentence: 27,รัฐบาล,O,NO,O
10577,Sentence: 27,ได้,O,NO,O
10578,Sentence: 27,ทำให้,O,NO,O
10579,Sentence: 27,ปัญหา,O,NO,O
10580,Sentence: 27,คลี่คลาย,O,NO,O
10581,Sentence: 27,ไป,O,NO,O
10582,Sentence: 27,ใน,O,NO,O
10583,Sentence: 27,ทาง,O,NO,O
10584,Sentence: 27,ที่,O,NO,O
10585,Sentence: 27,ดี,O,NO,O
10586,Sentence: 27,ขึ้น,O,NO,O
10587,Sentence: 27,"
โดย",O,NO,O
10588,Sentence: 27,ทาง,O,NO,O
10589,Sentence: 27,จังหวัด,O,NO,O
10590,Sentence: 27,สระแก้ว,loc,location_name,loc
10591,Sentence: 27,ได้,O,NO,O
10592,Sentence: 27,ให้,O,NO,O
10593,Sentence: 27,นาย,O,front_person,O
10594,Sentence: 27,ปรัญชา,per_start,NO,per_start
10595,Sentence: 27, ,per_cont,NO,per_cont
10596,Sentence: 27,จินจันทวงศ์,per_end,NO,per_end
10597,Sentence: 27,นายอำเภอ,O,NO,O
10598,Sentence: 27,อ.,O,front_person,O
10599,Sentence: 27,อรัญประเทศ,loc,location_name,loc
10600,Sentence: 27,เข้า,O,NO,O
10601,Sentence: 27,ไป,O,NO,O
10602,Sentence: 27,ดูแล,O,NO,O
10603,Sentence: 27,การ,O,front_org,O
10604,Sentence: 27,ขุด,O,NO,O
10605,Sentence: 27,ดิน,O,NO,O
10606,Sentence: 27,พร้อมกับ,O,NO,O
10607,Sentence: 27,นายช่าง,O,NO,O
10608,Sentence: 27,โยธา,O,NO,O
10609,Sentence: 27,เทศบาล,O,NO,O
10610,Sentence: 27,เมือง,O,location_name,O
10611,Sentence: 27,อรัญ,loc,NO,O
10612,Sentence: 27,"
และ",O,NO,O
10613,Sentence: 27,คาด,O,NO,O
10614,Sentence: 27,ว่า,O,NO,O
10615,Sentence: 27,การ,O,front_org,O
10616,Sentence: 27,ปรับ,O,NO,O
10617,Sentence: 27,ถม,O,NO,O
10618,Sentence: 27,พื้นที่,O,NO,O
10619,Sentence: 27,ทั้ง,O,NO,O
10620,Sentence: 27,ใน,O,NO,O
10621,Sentence: 27,เขต,O,NO,O
10622,Sentence: 27,ไทย,loc,NO,loc
10623,Sentence: 27,-,O,NO,O
10624,Sentence: 27,กัมพูชา,loc,NO,loc
10625,Sentence: 27,ให้,O,NO,O
10626,Sentence: 27,กลับคืน,O,NO,O
10627,Sentence: 27,สู่,O,NO,O
10628,Sentence: 27,สภาพ,O,NO,O
10629,Sentence: 27,เดิม,O,NO,O
10630,Sentence: 27,จะ,O,NO,O
10631,Sentence: 27,แล้วเสร็จ,O,NO,O
10632,Sentence: 27,ใน,O,NO,O
10633,Sentence: 27,วัน,O,NO,O
10634,Sentence: 27,ศุกร์,O,NO,O
10635,Sentence: 27,นี้,O,NO,O
10636,Sentence: 27,"
และ",O,NO,O
10637,Sentence: 27,หลังจากนั้น,O,NO,O
10638,Sentence: 27,ก็,O,NO,O
10639,Sentence: 27,จะ,O,NO,O
10640,Sentence: 27,มี,O,NO,O
10641,Sentence: 27,พิธี,O,NO,O
10642,Sentence: 27,ลงนาม,O,NO,O
10643,Sentence: 27,ใน,O,NO,O
10644,Sentence: 27,ข้อตกลง,O,NO,O
10645,Sentence: 27,ร่วม,O,NO,O
10646,Sentence: 27,กัน,O,NO,O
10647,Sentence: 27,ระหว่าง,O,NO,O
10648,Sentence: 27,นาย,O,front_person,O
10649,Sentence: 27,ทัจ,per_start,NO,per_start
10650,Sentence: 27, ,per_cont,NO,per_cont
10651,Sentence: 27,โคน,per_end,NO,per_end
10652,Sentence: 27,ผู้ว่า,O,NO,O
10653,Sentence: 27,ราชการ,O,NO,O
10654,Sentence: 27,จ.,O,NO,O
10655,Sentence: 27,บันเตียเมียนเจย,loc,NO,O
10656,Sentence: 27,และ,O,location_name,O
10657,Sentence: 27,ผู้ว่าราชการจังหวัด,O,NO,O
10658,Sentence: 27,สระแก้ว,loc,location_name,O
10659,Sentence: 27,เรื่อง,O,NO,O
10660,Sentence: 27,เขตแดน,O,NO,O
10661,Sentence: 27,ด้วย,O,NO,O
10662,Sentence: 27,"
""",O,NO,O
10663,Sentence: 27,คุณ,O,front_person,O
10664,Sentence: 27,สุรินทร์,per_start,location_name,per_start
10665,Sentence: 27, ,per_cont,NO,per_cont
10666,Sentence: 27,พิศสุวรรณ,per_end,NO,per_end
10667,Sentence: 27,รมว.,O,NO,O
10668,Sentence: 27,ต่าง,org_start,NO,org_start
10669,Sentence: 27,ประเทศ,org_end,NO,org_cont
10670,Sentence: 27,โทร,O,NO,org_end
10671,Sentence: 27,มา,O,NO,O
10672,Sentence: 27,บอก,O,NO,O
10673,Sentence: 27,ว่า,O,NO,O
10674,Sentence: 27,"
ท่าน",O,NO,O
10675,Sentence: 27,ได้,O,NO,O
10676,Sentence: 27,พบ,O,NO,O
10677,Sentence: 27,กับ,O,NO,O
10678,Sentence: 27,นายกรัฐมนตรี,O,NO,O
10679,Sentence: 27,ฮุน,per_start,NO,per_start
10680,Sentence: 27, ,per_cont,NO,per_cont
10681,Sentence: 27,เซน,per_end,NO,per_end
10682,Sentence: 27,ที่,O,NO,O
10683,Sentence: 27,ฮาวานา,loc,NO,O
10684,Sentence: 27,ประเทศ,O,NO,O
10685,Sentence: 27,คิวบา,loc,NO,O
10686,Sentence: 27,ตั้งแต่,O,NO,O
10687,Sentence: 27,วันที่,O,NO,O
10688,Sentence: 27,14,O,NO,O
10689,Sentence: 27,เมษายน,O,NO,O
10690,Sentence: 27,ที่,O,NO,O
10691,Sentence: 27,ผ่าน,O,NO,O
10692,Sentence: 27,มา,O,NO,O
10693,Sentence: 27,"
และ",O,NO,O
10694,Sentence: 27,ได้,O,NO,O
10695,Sentence: 27,มี,O,NO,O
10696,Sentence: 27,การ,O,front_org,O
10697,Sentence: 27,พูดคุย,O,NO,O
10698,Sentence: 27,กัน,O,NO,O
10699,Sentence: 27,ถึง,O,NO,O
10700,Sentence: 27,ปัญหา,O,NO,O
10701,Sentence: 27,นี้,O,NO,O
10702,Sentence: 27,"
ซึ่ง",O,NO,O
10703,Sentence: 27,นายกรัฐมนตรี,O,NO,O
10704,Sentence: 27,ของ,O,NO,O
10705,Sentence: 27,กัมพูชา,loc,NO,loc
10706,Sentence: 27,รู้สึก,O,NO,O
10707,Sentence: 27,ไม่,O,NO,O
10708,Sentence: 27,พอใจ,O,NO,O
10709,Sentence: 27,ที่,O,NO,O
10710,Sentence: 27,บ่อน,O,front_org,O
10711,Sentence: 27,เขมร,loc,NO,loc
10712,Sentence: 27,ทำให้,O,NO,O
10713,Sentence: 27,เกิด,O,NO,O
10714,Sentence: 27,ปัญหา,O,NO,O
10715,Sentence: 27,ชายแดน,O,NO,O
10716,Sentence: 27,ระหว่าง,O,NO,O
10717,Sentence: 27,ไทย,loc,NO,loc
10718,Sentence: 27,-,O,NO,O
10719,Sentence: 27,กัมพูชา,loc,NO,loc
10720,Sentence: 27,"
ก็",O,NO,O
10721,Sentence: 27,เลย,O,location_name,O
10722,Sentence: 27,สั่งการ,O,NO,O
10723,Sentence: 27,มา,O,NO,O
10724,Sentence: 27,ยัง,O,NO,O
10725,Sentence: 27,ที่ปรึกษา,O,NO,O
10726,Sentence: 27,นายกรัฐมนตรี,O,NO,O
10727,Sentence: 27,คือ,O,NO,O
10728,Sentence: 27,นาย,O,front_person,O
10729,Sentence: 27,จุล,per_start,NO,per_start
10730,Sentence: 27, ,per_cont,NO,per_cont
10731,Sentence: 27,ดานา,per_end,NO,per_end
10732,Sentence: 27,ให้,O,NO,O
10733,Sentence: 27,เข้า,O,NO,O
10734,Sentence: 27,มา,O,NO,O
10735,Sentence: 27,ควบคุม,O,NO,O
10736,Sentence: 27,การ,O,front_org,O
10737,Sentence: 27,ขุด,O,NO,O
10738,Sentence: 27,ดิน,O,NO,O
10739,Sentence: 27,ออก,O,NO,O
10740,Sentence: 27,ให้,O,NO,O
10741,Sentence: 27,เหมือน,O,NO,O
10742,Sentence: 27,เดิม,O,NO,O
10743,Sentence: 27,"
จนกว่า",O,NO,O
10744,Sentence: 27,ผู้ว่าราชการจังหวัด,O,NO,O
10745,Sentence: 27,สระแก้ว,loc,location_name,loc
10746,Sentence: 27,จะ,O,NO,O
10747,Sentence: 27,พอใจ,O,NO,O
10748,Sentence: 27,"
อย่างไรก็ตาม",O,NO,O
10749,Sentence: 27,ขณะนี้,O,NO,O
10750,Sentence: 27,ที่ปรึกษา,O,NO,O
10751,Sentence: 27,ของ,O,NO,O
10752,Sentence: 27,นายก,O,front_person,O
10753,Sentence: 27,ฯ,O,NO,O
10754,Sentence: 27,ฮุน,per_start,NO,per_start
10755,Sentence: 27, ,per_cont,NO,per_cont
10756,Sentence: 27,เซน,per_end,NO,per_end
10757,Sentence: 27,ก็,O,NO,O
10758,Sentence: 27,เข้า,O,NO,O
10759,Sentence: 27,มา,O,NO,O
10760,Sentence: 27,พัก,O,NO,O
10761,Sentence: 27,เพื่อ,O,NO,O
10762,Sentence: 27,ควบคุม,O,NO,O
10763,Sentence: 27,การ,O,front_org,O
10764,Sentence: 27,ทำงาน,O,NO,O
10765,Sentence: 27,ของ,O,NO,O
10766,Sentence: 27,เจ้าหน้าที่,O,NO,O
10767,Sentence: 27,กัมพูชา,loc,NO,loc
10768,Sentence: 27,อยู่,O,NO,O
10769,Sentence: 27,ที่,O,NO,O
10770,Sentence: 27,จ.,O,NO,O
10771,Sentence: 27,สระแก้ว,loc,location_name,loc
10772,Sentence: 27,"""",O,NO,O
10773,Sentence: 27,นาย,O,front_person,O
10774,Sentence: 27,นาวิน,per,NO,per
10775,Sentence: 27,กล่าว,O,NO,O
10776,Sentence: 27,"
นาย",O,NO,O
10777,Sentence: 27,ดอน,per_start,location_name,per_start
10778,Sentence: 27, ,per_cont,NO,per_cont
10779,Sentence: 27,ปรมัตถ์วินัย,per_end,NO,per_end
10780,Sentence: 27,โฆษก,O,NO,O
10781,Sentence: 27,กระทรวง,O,front_org,O
10782,Sentence: 27,การ,org_start,front_org,org_start
10783,Sentence: 27,ต่าง,org_cont,NO,org_cont
10784,Sentence: 27,ประเทศ,org_end,NO,org_end
10785,Sentence: 27,กล่าว,O,NO,O
10786,Sentence: 27,ว่า,O,NO,O
10787,Sentence: 27,"
นาย",O,NO,O
10788,Sentence: 27,สุรินทร์,per,location_name,loc
10789,Sentence: 27,ได้,O,NO,O
10790,Sentence: 27,พบ,O,NO,O
10791,Sentence: 27,กับ,O,NO,O
10792,Sentence: 27,นาย,O,front_person,O
10793,Sentence: 27,ฮุน,per_start,NO,per_start
10794,Sentence: 27, ,per_cont,NO,per_cont
10795,Sentence: 27,เซน,per_end,NO,per_end
10796,Sentence: 27,"
และ",O,NO,O
10797,Sentence: 27,ได้,O,NO,O
10798,Sentence: 27,สอบถาม,O,NO,O
10799,Sentence: 27,ว่า,O,NO,O
10800,Sentence: 27,ทราบ,O,NO,O
10801,Sentence: 27,ปัญหา,O,NO,O
10802,Sentence: 27,เรื่อง,O,NO,O
10803,Sentence: 27,บ่อน,O,front_org,O
10804,Sentence: 27,กาสิโน,O,NO,O
10805,Sentence: 27,ชายแดน,O,NO,O
10806,Sentence: 27,ที่,O,NO,O
10807,Sentence: 27,บ้าน,O,NO,O
10808,Sentence: 27,คลองลึก,loc,NO,O
10809,Sentence: 27,ที่,O,NO,O
10810,Sentence: 27,กำลัง,O,NO,O
10811,Sentence: 27,จะ,O,NO,O
10812,Sentence: 27,มี,O,NO,O
10813,Sentence: 27,การ,O,front_org,O
10814,Sentence: 27,ก่อสร้าง,O,NO,O
10815,Sentence: 27,หรือไม่,O,NO,O
10816,Sentence: 27,"
แต่",O,NO,O
10817,Sentence: 27,นาย,O,front_person,O
10818,Sentence: 27,ฮุน,per_start,NO,per_start
10819,Sentence: 27, ,per_cont,NO,per_cont
10820,Sentence: 27,เซน,per_end,NO,per_end
10821,Sentence: 27,ปฏิเสธ,O,NO,O
10822,Sentence: 27,ว่า,O,NO,O
10823,Sentence: 27,ไม่,O,NO,O
10824,Sentence: 27,ทราบ,O,NO,O
10825,Sentence: 27,"
รัฐมนตรี",O,NO,O
10826,Sentence: 27,ต่าง,org_start,NO,O
10827,Sentence: 27,ประเทศ,org_end,NO,O
10828,Sentence: 27,ของ,O,NO,O
10829,Sentence: 27,ไทย,loc,NO,loc
10830,Sentence: 27,จึง,O,NO,O
10831,Sentence: 27,เล่า,O,NO,O
10832,Sentence: 27,เรื่อง,O,NO,O
10833,Sentence: 27,ทั้งหมด,O,NO,O
10834,Sentence: 27,ให้,O,NO,O
10835,Sentence: 27,ฟัง,O,NO,O
10836,Sentence: 27,"
และ",O,NO,O
10837,Sentence: 27,ก็,O,NO,O
10838,Sentence: 27,ขอ,O,NO,O
10839,Sentence: 27,ความ,O,NO,O
10840,Sentence: 27,ร่วมมือ,O,NO,O
10841,Sentence: 27,ให้,O,NO,O
10842,Sentence: 27,แก้ไข,O,NO,O
10843,Sentence: 27,ปัญหา,O,NO,O
10844,Sentence: 27,ที่,O,NO,O
10845,Sentence: 27,เกิด,O,NO,O
10846,Sentence: 27,ขึ้น,O,NO,O
10847,Sentence: 27,ซึ่ง,O,NO,O
10848,Sentence: 27,นาย,O,front_person,O
10849,Sentence: 27,ฮุน,per_start,NO,per_start
10850,Sentence: 27, ,per_cont,NO,per_cont
10851,Sentence: 27,เซน,per_end,NO,per_end
10852,Sentence: 27,ได้,O,NO,O
10853,Sentence: 27,รับปาก,O,NO,O
10854,Sentence: 27,"
โดย",O,NO,O
10855,Sentence: 27,บอก,O,NO,O
10856,Sentence: 27,ว่า,O,NO,O
10857,Sentence: 27,หาก,O,NO,O
10858,Sentence: 27,เดินทาง,O,NO,O
10859,Sentence: 27,กลับ,O,NO,O
10860,Sentence: 27,มา,O,NO,O
10861,Sentence: 27,ถึง,O,NO,O
10862,Sentence: 27,กัมพูชา,loc,NO,loc
10863,Sentence: 27,ก็,O,NO,O
10864,Sentence: 27,จะ,O,NO,O
10865,Sentence: 27,รีบ,O,NO,O
10866,Sentence: 27,แก้,O,NO,O
10867,Sentence: 27,ปัญหา,O,NO,O
10868,Sentence: 27,ให้,O,NO,O
10869,Sentence: 27,โดย,O,NO,O
10870,Sentence: 27,ด่วน,O,NO,O
10871,Sentence: 27,"
และ",O,NO,O
10872,Sentence: 27,ได้,O,NO,O
10873,Sentence: 27,แจ้ง,O,NO,O
10874,Sentence: 27,กับ,O,NO,O
10875,Sentence: 27,เจ้าหน้าที่,O,NO,O
10876,Sentence: 27,สถานทูต,O,NO,O
10877,Sentence: 27,ไทย,loc,NO,loc
10878,Sentence: 27,ใน,O,NO,O
10879,Sentence: 27,กัมพูชา,loc,NO,loc
10880,Sentence: 27,ให้,O,NO,O
10881,Sentence: 27,รับทราบ,O,NO,O
10882,Sentence: 27,ถึง,O,NO,O
10883,Sentence: 27,แนวทาง,O,NO,O
10884,Sentence: 27,ปฏิบัติ,O,NO,O
10885,Sentence: 27,"
อย่างไรก็ตาม",O,NO,O
10886,Sentence: 27,ขณะที่,O,NO,O
10887,Sentence: 27,การ,O,front_org,O
10888,Sentence: 27,แก้,O,NO,O
10889,Sentence: 27,ปัญหา,O,NO,O
10890,Sentence: 27,กาสิโน,O,NO,O
10891,Sentence: 27,เขมร,loc,NO,loc
10892,Sentence: 27,ปอยเปต,loc,NO,O
10893,Sentence: 27,ด้าน,O,NO,O
10894,Sentence: 27,จ.,O,NO,O
10895,Sentence: 27,สระแก้ว,loc,location_name,loc
10896,Sentence: 27,กำลัง,O,NO,O
10897,Sentence: 27,ดำเนิน,O,NO,O
10898,Sentence: 27,ไป,O,NO,O
10899,Sentence: 27,ด้วย,O,NO,O
10900,Sentence: 27,ดี,O,NO,O
10901,Sentence: 27,นั้น,O,NO,O
10902,Sentence: 27,"
ปรากฏ",O,NO,O
10903,Sentence: 27,ว่า,O,NO,O
10904,Sentence: 27,ทาง,O,NO,O
10905,Sentence: 27,ชายแดน,O,NO,O
10906,Sentence: 27,บ้าน,O,NO,O
10907,Sentence: 27,หาดเล็ก,loc,location_name,loc
10908,Sentence: 27,จ.,O,NO,O
10909,Sentence: 27,ตราด,loc,location_name,loc
10910,Sentence: 27,ก็,O,NO,O
10911,Sentence: 27,กำลัง,O,NO,O
10912,Sentence: 27,ประสบ,O,NO,O
10913,Sentence: 27,ปัญหา,O,NO,O
10914,Sentence: 27,เรื่อง,O,NO,O
10915,Sentence: 27,เขตแดน,O,NO,O
10916,Sentence: 27,"
โดย",O,NO,O
10917,Sentence: 27,น.อ.,O,front_person,O
10918,Sentence: 27,นคร,per_start,NO,per_start
10919,Sentence: 27, ,per_cont,NO,per_cont
10920,Sentence: 27,โกศลสุรเสนีย์,per_end,NO,per_end
10921,Sentence: 27,ผู้,O,NO,O
10922,Sentence: 27,บังคับ,O,NO,O
10923,Sentence: 27,หน่วย,O,front_org,O
10924,Sentence: 27,เฉพาะกิจ,O,NO,O
10925,Sentence: 27,นาวิกโยธิน,O,NO,loc_start
10926,Sentence: 27,ตราด,loc,location_name,loc_end
10927,Sentence: 27,เปิดเผย,O,NO,O
10928,Sentence: 27,ว่า,O,NO,O
10929,Sentence: 27,"
พื้นที่",O,NO,O
10930,Sentence: 27,โล่ง,O,NO,O
10931,Sentence: 27,บริเวณ,O,NO,O
10932,Sentence: 27,รอย,O,NO,O
10933,Sentence: 27,ต่อ,O,NO,O
10934,Sentence: 27,ระหว่าง,O,NO,O
10935,Sentence: 27,ชายแดน,O,NO,O
10936,Sentence: 27,บ้าน,O,NO,O
10937,Sentence: 27,หาดเล็ก,loc,location_name,loc
10938,Sentence: 27,อำเภอ,O,NO,O
10939,Sentence: 27,คลองใหญ่,loc,location_name,loc
10940,Sentence: 27,จังหวัด,O,NO,O
10941,Sentence: 27,ตราด,loc,location_name,loc
10942,Sentence: 27,ฝั่ง,O,NO,O
10943,Sentence: 27,ตรงข้าม,O,NO,O
10944,Sentence: 27,ศูนย์การค้า,O,front_org,O
10945,Sentence: 27,ชายแดน,O,NO,O
10946,Sentence: 27,(,O,NO,O
10947,Sentence: 27,บ่อน,O,front_org,O
10948,Sentence: 27,กาสิโน,O,NO,O
10949,Sentence: 27,),O,NO,O
10950,Sentence: 27,ของ,O,NO,O
10951,Sentence: 27,จังหวัด,O,NO,O
10952,Sentence: 27,เกาะกง,loc,NO,loc
10953,Sentence: 27,ประเทศ,O,NO,O
10954,Sentence: 27,กัมพูชา,loc,NO,loc
10955,Sentence: 27,นั้น,O,NO,O
10956,Sentence: 27,"
เจ้าหน้าที่",O,NO,O
10957,Sentence: 27,ด่าน,O,location_name,O
10958,Sentence: 27,ตรวจ,O,location_name,O
10959,Sentence: 27,คน,O,NO,O
10960,Sentence: 27,เข้า,O,NO,O
10961,Sentence: 27,เมือง,O,location_name,O
10962,Sentence: 27,ของ,O,NO,O
10963,Sentence: 27,จังหวัด,O,NO,O
10964,Sentence: 27,เกาะกง,loc,NO,loc
10965,Sentence: 27,ได้,O,NO,O
10966,Sentence: 27,พยายาม,O,NO,O
10967,Sentence: 27,ที่,O,NO,O
10968,Sentence: 27,จะ,O,NO,O
10969,Sentence: 27,ทำการ,O,NO,O
10970,Sentence: 27,ก่อสร้าง,O,NO,O
10971,Sentence: 27,จุด,O,NO,O
10972,Sentence: 27,ตรวจ,O,location_name,O
10973,Sentence: 27,ขึ้น,O,NO,O
10974,Sentence: 27,"
เพราะ",O,NO,O
10975,Sentence: 27,เส้นทาง,O,NO,O
10976,Sentence: 27,ดังกล่าว,O,NO,O
10977,Sentence: 27,เป็น,O,NO,O
10978,Sentence: 27,เส้นทาง,O,NO,O
10979,Sentence: 27,เชื่อม,O,NO,O
10980,Sentence: 27,ระหว่าง,O,NO,O
10981,Sentence: 27,ชายแดน,O,NO,O
10982,Sentence: 27,บ้าน,O,NO,O
10983,Sentence: 27,หาดเล็ก,loc,location_name,loc
10984,Sentence: 27,ไป,O,NO,O
10985,Sentence: 27,ยัง,O,NO,O
10986,Sentence: 27,ศูนย์การค้า,O,front_org,O
10987,Sentence: 27,ชายแดน,O,NO,O
10988,Sentence: 27,"
และ",O,NO,O
10989,Sentence: 27,มุ่ง,O,NO,O
10990,Sentence: 27,หน้า,O,NO,O
10991,Sentence: 27,ไป,O,NO,O
10992,Sentence: 27,ยัง,O,NO,O
10993,Sentence: 27,ตัว,O,NO,O
10994,Sentence: 27,จังหวัด,O,NO,O
10995,Sentence: 27,เกาะกง,loc,NO,loc
10996,Sentence: 27,"
น.อ.",O,NO,O
10997,Sentence: 27,นคร,per,NO,O
10998,Sentence: 27,ยัง,O,NO,O
10999,Sentence: 27,กล่าว,O,NO,O
11000,Sentence: 27,อีก,O,NO,O
11001,Sentence: 27,ว่า,O,NO,O
11002,Sentence: 27,ก่อนหน้า,O,NO,O
11003,Sentence: 27,นี้,O,NO,O
11004,Sentence: 27,ชายแดน,O,NO,O
11005,Sentence: 27,บ้าน,O,NO,O
