,Sentence #,Word,Tag,Dictionary
12792,Sentence: 33,เพิ่มเติม,O,NO
12793,Sentence: 33,ก่อน,O,NO
12794,Sentence: 33,ที่,O,NO
12795,Sentence: 33,จะ,O,NO
12796,Sentence: 33,ส่ง,O,NO
12797,Sentence: 33,ให้,O,NO
12798,Sentence: 33,ปปช.,org,NO
12799,Sentence: 33,ดำเนินการ,O,NO
12800,Sentence: 33,"
""",O,NO
12801,Sentence: 33,ที่,O,NO
12802,Sentence: 33,ต้อง,O,NO
12803,Sentence: 33,ส่ง,O,NO
12804,Sentence: 33,ให้,O,NO
12805,Sentence: 33,ปปช.,org,NO
12806,Sentence: 33,นั้น,O,NO
12807,Sentence: 33,เพราะ,O,NO
12808,Sentence: 33,แบงก์,O,NO
12809,Sentence: 33,ชาติ,O,NO
12810,Sentence: 33,ไม่,O,NO
12811,Sentence: 33,ได้,O,NO
12812,Sentence: 33,แจ้งความ,O,NO
12813,Sentence: 33,เอาผิด,O,NO
12814,Sentence: 33,ตาม,O,NO
12815,Sentence: 33,พ.ร.บ.,O,NO
12816,Sentence: 33,ธนาคาร,O,NO
12817,Sentence: 33,พาณิชย์,O,NO
12818,Sentence: 33,"
แต่",O,NO
12819,Sentence: 33,เป็น,O,NO
12820,Sentence: 33,ความผิด,O,NO
12821,Sentence: 33,ใน,O,NO
12822,Sentence: 33,ข้อหา,O,NO
12823,Sentence: 33,เป็น,O,NO
12824,Sentence: 33,พนักงาน,O,NO
12825,Sentence: 33,ของ,O,NO
12826,Sentence: 33,รัฐ,O,NO
12827,Sentence: 33,กระทำ,O,NO
12828,Sentence: 33,ความ,O,NO
12829,Sentence: 33,ผิด,O,NO
12830,Sentence: 33,ซึ่ง,O,NO
12831,Sentence: 33,ก็,O,NO
12832,Sentence: 33,ไป,O,NO
12833,Sentence: 33,เข้า,O,NO
12834,Sentence: 33,ข่าย,O,NO
12835,Sentence: 33,กับ,O,NO
12836,Sentence: 33,กฎหมาย,O,NO
12837,Sentence: 33,ประกอบ,O,location_name
12838,Sentence: 33,รัฐธรรมนูญ,O,NO
12839,Sentence: 33,ว่าด้วย,O,NO
12840,Sentence: 33,การ,O,front_org
12841,Sentence: 33,ป้องกัน,O,NO
12842,Sentence: 33,และ,O,location_name
12843,Sentence: 33,ปราบปราม,O,NO
12844,Sentence: 33,การ,O,front_org
12845,Sentence: 33,ทุจริต,org_start,NO
12846,Sentence: 33,แห่ง,org_cont,NO
12847,Sentence: 33,ชาติ,org_cont,NO
12848,Sentence: 33,"
พนักงานสอบสวน",org_end,NO
12849,Sentence: 33,เมื่อ,O,NO
12850,Sentence: 33,ได้รับ,O,NO
12851,Sentence: 33,สำนวน,O,NO
12852,Sentence: 33,และ,O,location_name
12853,Sentence: 33,สอบ,O,NO
12854,Sentence: 33,ปากคำ,O,NO
12855,Sentence: 33,ผู้,O,NO
12856,Sentence: 33,เสียหาย,O,NO
12857,Sentence: 33,ก็,O,NO
12858,Sentence: 33,มี,O,NO
12859,Sentence: 33,หน้าที่,O,NO
12860,Sentence: 33,ใน,O,NO
12861,Sentence: 33,การ,O,front_org
12862,Sentence: 33,รวบรวม,O,NO
12863,Sentence: 33,ข้อมูล,O,NO
12864,Sentence: 33,ส่ง,O,NO
12865,Sentence: 33,ให้,O,NO
12866,Sentence: 33,ปปช.,org,NO
12867,Sentence: 33,ดำเนินการ,O,NO
12868,Sentence: 33,ต่อไป,O,NO
12869,Sentence: 33,"""",O,NO
12870,Sentence: 34,คณะ,O,front_org
12871,Sentence: 34,กรรมการ,O,NO
12872,Sentence: 34,เจ้าหนี้,O,NO
12873,Sentence: 34,ได้,O,NO
12874,Sentence: 34,เสนอ,O,NO
12875,Sentence: 34,ชื่อ,O,front_person
12876,Sentence: 34,บริษัท,O,front_org
12877,Sentence: 34,เอฟแฟ็คทีฟ,org_start,NO
12878,Sentence: 34, ,org_cont,NO
12879,Sentence: 34,แพลนเนอร์,org_end,NO
12880,Sentence: 34,ให้,O,NO
12881,Sentence: 34,เป็น,O,NO
12882,Sentence: 34,ผู้,O,NO
12883,Sentence: 34,ทำ,O,NO
12884,Sentence: 34,แผน,O,NO
12885,Sentence: 34,ฟื้นฟู,O,NO
12886,Sentence: 34,กิจการ,O,NO
12887,Sentence: 34,ทีพีไอ,org,NO
12888,Sentence: 34,"
แม้",O,NO
12889,Sentence: 34,คณะ,O,front_org
12890,Sentence: 34,กรรมการ,O,NO
12891,Sentence: 34,เจ้าหนี้,O,NO
12892,Sentence: 34,ของ,O,NO
12893,Sentence: 34,ทีพีไอ,org,NO
12894,Sentence: 34,ที่,O,NO
12895,Sentence: 34,มี,O,NO
12896,Sentence: 34,คะแนนเสียง,O,NO
12897,Sentence: 34,ใน,O,NO
12898,Sentence: 34,มือ,O,NO
12899,Sentence: 34,มาก,O,NO
12900,Sentence: 34,กว่า,O,NO
12901,Sentence: 34,60,O,NO
12902,Sentence: 34,%,O,NO
12903,Sentence: 34,ของ,O,NO
12904,Sentence: 34,มูล,O,NO
12905,Sentence: 34,หนี้,O,NO
12906,Sentence: 34,จะ,O,NO
12907,Sentence: 34,หมด,O,NO
12908,Sentence: 34,สภาพ,O,NO
12909,Sentence: 34,ตั้งแต่,O,NO
12910,Sentence: 34,ศาล,O,front_org
12911,Sentence: 34,ตัดสิน,O,NO
12912,Sentence: 34,แล้ว,O,NO
12913,Sentence: 34,ก็ตาม,O,NO
12914,Sentence: 34,"
แต่",O,NO
12915,Sentence: 34,ก็,O,NO
12916,Sentence: 34,ยัง,O,NO
12917,Sentence: 34,มี,O,NO
12918,Sentence: 34,การ,O,front_org
12919,Sentence: 34,รวม,O,NO
12920,Sentence: 34,ตัว,O,NO
12921,Sentence: 34,กัน,O,NO
12922,Sentence: 34,อย่าง,O,NO
12923,Sentence: 34,เหนียวแน่น,O,NO
12924,Sentence: 34,"
และ",O,NO
12925,Sentence: 34,ให้,O,NO
12926,Sentence: 34,การ,O,front_org
12927,Sentence: 34,ยืนยัน,O,NO
12928,Sentence: 34,สนับสนุน,O,NO
12929,Sentence: 34,บริษัท,O,front_org
12930,Sentence: 34,เอฟแฟ็คทีฟ,org_start,NO
12931,Sentence: 34, ,org_cont,NO
12932,Sentence: 34,แพลนเนอร์,org_end,NO
12933,Sentence: 34,ให้,O,NO
12934,Sentence: 34,เป็น,O,NO
12935,Sentence: 34,ผู้,O,NO
12936,Sentence: 34,ทำ,O,NO
12937,Sentence: 34,แผน,O,NO
12938,Sentence: 34,ฟื้นฟู,O,NO
12939,Sentence: 34,กิจการ,O,NO
12940,Sentence: 34,บริษัท,O,front_org
12941,Sentence: 34,ทีพีไอ,org,NO
12942,Sentence: 34,มา,O,NO
12943,Sentence: 34,โดย,O,NO
12944,Sentence: 34,ตลอด,O,NO
12945,Sentence: 34,"
""",O,NO
12946,Sentence: 34,บริษัท,O,front_org
12947,Sentence: 34,มั่นใจ,O,NO
12948,Sentence: 34,ว่า,O,NO
12949,Sentence: 34,การ,O,front_org
12950,Sentence: 34,ดำเนินการ,O,NO
12951,Sentence: 34,ฟื้นฟู,O,NO
12952,Sentence: 34,กิจการ,O,NO
12953,Sentence: 34,โดย,O,NO
12954,Sentence: 34,เอฟแฟ็คทีฟ,per_start,NO
12955,Sentence: 34, ,per_cont,NO
12956,Sentence: 34,แพลนเนอร์,per_end,NO
12957,Sentence: 34,จะ,O,NO
12958,Sentence: 34,ดำเนินการ,O,NO
12959,Sentence: 34,ได้,O,NO
12960,Sentence: 34,อย่าง,O,NO
12961,Sentence: 34,รวดเร็ว,O,NO
12962,Sentence: 34,"""",O,NO
12963,Sentence: 34,นาย,O,front_person
12964,Sentence: 34,แอนโทนี่,per_start,NO
12965,Sentence: 34, ,per_cont,NO
12966,Sentence: 34,นอร์แมน,per_end,NO
12967,Sentence: 34,กรรมการ,O,NO
12968,Sentence: 34,ผู้จัดการ,O,NO
12969,Sentence: 34,บริษัท,O,front_org
12970,Sentence: 34,เฟอร์เรียร์,org_start,NO
12971,Sentence: 34, ,org_cont,NO
12972,Sentence: 34,ฮอดจ์สัน,org_end,NO
12973,Sentence: 34,กล่าว,O,NO
12974,Sentence: 34,"
นาย",O,NO
12975,Sentence: 34,แอนโทนี่,O,NO
12976,Sentence: 34,ได้,O,NO
12977,Sentence: 34,นำเสนอ,O,NO
12978,Sentence: 34,แผน,O,NO
12979,Sentence: 34,ฟื้นฟู,O,NO
12980,Sentence: 34,ทีพีไอ,org,NO
12981,Sentence: 34,ต่อ,O,NO
12982,Sentence: 34,เจ้าหนี้,O,NO
12983,Sentence: 34,ทั้งหมด,O,NO
12984,Sentence: 34,ที่,O,NO
12985,Sentence: 34,เข้า,O,NO
12986,Sentence: 34,มา,O,NO
12987,Sentence: 34,ร่วม,O,NO
12988,Sentence: 34,ประชุม,O,NO
12989,Sentence: 34,"
โดย",O,NO
12990,Sentence: 34,เงิน,O,NO
12991,Sentence: 34,ที่,O,NO
12992,Sentence: 34,จะ,O,NO
12993,Sentence: 34,มา,O,NO
12994,Sentence: 34,ชำระ,O,NO
12995,Sentence: 34,หนี้,O,NO
12996,Sentence: 34,นั้น,O,NO
12997,Sentence: 34,มา,O,NO
12998,Sentence: 34,จาก,O,NO
12999,Sentence: 34,3,O,NO
13000,Sentence: 34,แหล่ง,O,NO
13001,Sentence: 34,คือ,O,NO
13002,Sentence: 34,การ,O,front_org
13003,Sentence: 34,ขาย,O,NO
13004,Sentence: 34,สินทรัพย์,O,NO
13005,Sentence: 34,"
ซึ่ง",O,NO
13006,Sentence: 34,แน่นอน,O,NO
13007,Sentence: 34,ว่า,O,NO
13008,Sentence: 34,จะ,O,NO
13009,Sentence: 34,มี,O,NO
13010,Sentence: 34,การ,O,front_org
13011,Sentence: 34,ขาย,O,NO
13012,Sentence: 34,กิจการ,O,NO
13013,Sentence: 34,ส่วน,O,NO
13014,Sentence: 34,หนึ่ง,O,NO
13015,Sentence: 34,ของ,O,NO
13016,Sentence: 34,ทีพีไอ,org,NO
13017,Sentence: 34,ออก,O,NO
13018,Sentence: 34,ไป,O,NO
13019,Sentence: 34,"
เนื่องจาก",O,NO
13020,Sentence: 34,ใน,O,NO
13021,Sentence: 34,แผน,O,NO
13022,Sentence: 34,นั้น,O,NO
13023,Sentence: 34,บริษัท,O,front_org
13024,Sentence: 34,จะ,O,NO
13025,Sentence: 34,เชิญ,O,NO
13026,Sentence: 34,ให้,O,NO
13027,Sentence: 34,ผู้,O,NO
13028,Sentence: 34,บริหาร,O,NO
13029,Sentence: 34,เดิม,O,NO
13030,Sentence: 34,คือ,O,NO
13031,Sentence: 34,นาย,O,front_person
13032,Sentence: 34,ประชัย,per_start,NO
13033,Sentence: 34, ,per_cont,NO
13034,Sentence: 34,เลี่ยวไพรัตน์,per_end,NO
13035,Sentence: 34,นาย,O,front_person
13036,Sentence: 34,ประมวล,per_start,NO
13037,Sentence: 34, ,per_cont,NO
13038,Sentence: 34,เลี่ยวไพรัตน์,per_end,NO
13039,Sentence: 34,จาก,O,NO
13040,Sentence: 34,ทีพีไอ,org,NO
13041,Sentence: 34,เข้า,O,NO
13042,Sentence: 34,มา,O,NO
13043,Sentence: 34,ร่วม,O,NO
13044,Sentence: 34,บริหาร,O,NO
13045,Sentence: 34,ด้วย,O,NO
13046,Sentence: 34,"
บริษัท",O,NO
13047,Sentence: 34,เอฟแฟ็คทีฟ,per_start,NO
13048,Sentence: 34, ,per_cont,NO
13049,Sentence: 34,แพลนเนอร์,per_end,NO
13050,Sentence: 34,ถือ,O,NO
13051,Sentence: 34,หุ้น,O,NO
13052,Sentence: 34,โดย,O,NO
13053,Sentence: 34,บริษัท,O,front_org
13054,Sentence: 34,เฟอร์เรียร์,org_start,NO
13055,Sentence: 34, ,org_cont,NO
13056,Sentence: 34,ฮอดจ์สัน,org_end,NO
13057,Sentence: 34,จำนวน,O,NO
13058,Sentence: 34,99,O,NO
13059,Sentence: 34,%,O,NO
13060,Sentence: 34,"
ปัจจุบัน",O,NO
13061,Sentence: 34,เฟอร์เรียร์,org_start,NO
13062,Sentence: 34, ,org_cont,NO
13063,Sentence: 34,ฮอดจ์สัน,org_end,NO
13064,Sentence: 34,เป็น,O,NO
13065,Sentence: 34,ที่ปรึกษา,O,NO
13066,Sentence: 34,การเงิน,O,NO
13067,Sentence: 34,ใน,O,NO
13068,Sentence: 34,การ,O,front_org
13069,Sentence: 34,ปรับ,O,NO
13070,Sentence: 34,โครงสร้าง,O,NO
13071,Sentence: 34,หนี้,O,NO
13072,Sentence: 34,หลาย,O,NO
13073,Sentence: 34,โครงการ,O,NO
13074,Sentence: 34,ให้,O,NO
13075,Sentence: 34,กับ,O,NO
13076,Sentence: 34,ธนาคาร,O,NO
13077,Sentence: 34,กรุงเทพ,org,NO
13078,Sentence: 34,ซึ่ง,O,NO
13079,Sentence: 34,เป็น,O,NO
13080,Sentence: 34,เจ้าหนี้,O,NO
13081,Sentence: 34,ราย,O,NO
13082,Sentence: 34,ใหญ่,O,NO
13083,Sentence: 34,ของ,O,NO
13084,Sentence: 34,ทีพีไอ,org,NO
13085,Sentence: 34,"
แต่",O,NO
13086,Sentence: 34,การ,O,front_org
13087,Sentence: 34,เข้า,O,NO
13088,Sentence: 34,มา,O,NO
13089,Sentence: 34,ของ,O,NO
13090,Sentence: 34,บริษัท,O,front_org
13091,Sentence: 34,เอฟแฟ็คทีฟ,org_start,NO
13092,Sentence: 34, ,org_cont,NO
13093,Sentence: 34,แพลนเนอร์,org_end,NO
13094,Sentence: 34,"
ถูก",O,NO
13095,Sentence: 34,ฝ่าย,O,NO
13096,Sentence: 34,ลูกหนี้,O,NO
13097,Sentence: 34,โจมตี,O,NO
13098,Sentence: 34,ว่า,O,NO
13099,Sentence: 34,บริษัท,O,front_org
13100,Sentence: 34,ไม่,O,NO
13101,Sentence: 34,มี,O,NO
13102,Sentence: 34,ความสามารถ,O,NO
13103,Sentence: 34,ใน,O,NO
13104,Sentence: 34,การ,O,front_org
13105,Sentence: 34,ดำเนิน,O,NO
13106,Sentence: 34,ธุรกิจ,O,NO
13107,Sentence: 34,ปิโตรเคมี,O,NO
13108,Sentence: 34,"
ก่อนหน้า",O,NO
13109,Sentence: 34,นี้,O,NO
13110,Sentence: 34,คณะ,O,front_org
13111,Sentence: 34,กรรมการ,O,NO
13112,Sentence: 34,เจ้าหนี้,O,NO
13113,Sentence: 34,ของ,O,NO
13114,Sentence: 34,บริษัท,O,front_org
13115,Sentence: 34,ทีพีไอ,org,NO
13116,Sentence: 34,ออก,O,NO
13117,Sentence: 34,แถลงการณ์,O,NO
13118,Sentence: 34,ย้ำ,O,NO
13119,Sentence: 34,อีก,O,NO
13120,Sentence: 34,ครั้ง,O,NO
13121,Sentence: 34,ว่า,O,NO
13122,Sentence: 34,"
ไม่",O,NO
13123,Sentence: 34,เห็นด้วย,O,NO
13124,Sentence: 34,ต่อ,O,NO
13125,Sentence: 34,แนวทาง,O,NO
13126,Sentence: 34,ที่,O,NO
13127,Sentence: 34,ทีพีไอ,org,NO
13128,Sentence: 34,เสนอ,O,NO
13129,Sentence: 34,ตั้ง,O,NO
13130,Sentence: 34,บริษัท,O,front_org
13131,Sentence: 34,ทีพีไอ,org_start,NO
13132,Sentence: 34, ,org_cont,NO
13133,Sentence: 34,แพลนเนอร์,org_end,NO
13134,Sentence: 34,ขึ้น,O,NO
13135,Sentence: 34,เป็น,O,NO
13136,Sentence: 34,ผู้,O,NO
13137,Sentence: 34,จัดทำ,O,NO
13138,Sentence: 34,แผน,O,NO
13139,Sentence: 34,ฟื้นฟู,O,NO
13140,Sentence: 34,กิจการ,O,NO
13141,Sentence: 34,มูลค่า,O,NO
13142,Sentence: 34,3.478,O,NO
13143,Sentence: 34,พัน,O,NO
13144,Sentence: 34,ล้าน,O,NO
13145,Sentence: 34,ดอลลาร์,O,NO
13146,Sentence: 34,สหรัฐ,loc,front_country
13147,Sentence: 34,แห่ง,O,NO
13148,Sentence: 34,นี้,O,NO
13149,Sentence: 34,"
คณะ",O,NO
13150,Sentence: 34,กรรมการ,O,NO
13151,Sentence: 34,เจ้าหนี้,O,NO
13152,Sentence: 34,จึง,O,NO
13153,Sentence: 34,ได้,O,NO
13154,Sentence: 34,เรียกร้อง,O,NO
13155,Sentence: 34,ให้,O,NO
13156,Sentence: 34,เจ้าหนี้,O,NO
13157,Sentence: 34,สนับสนุน,O,NO
13158,Sentence: 34,บริษัท,O,front_org
13159,Sentence: 34,เอฟแฟ็คทีฟ,org_start,NO
13160,Sentence: 34, ,org_cont,NO
13161,Sentence: 34,แพลนเนอร์,org_end,NO
13162,Sentence: 34,เป็น,O,NO
13163,Sentence: 34,ผู้,O,NO
13164,Sentence: 34,จัดทำ,O,NO
13165,Sentence: 34,แผน,O,NO
13166,Sentence: 34,ฟื้นฟู,O,NO
13167,Sentence: 34,กิจการ,O,NO
13168,Sentence: 35,นาย,O,front_person
13169,Sentence: 35,ประชัย,per_start,NO
13170,Sentence: 35, ,per_cont,NO
13171,Sentence: 35,เลี่ยวไพรัตน์,per_end,NO
13172,Sentence: 35,ประธาน,O,NO
13173,Sentence: 35,เจ้าหน้าที่,O,NO
13174,Sentence: 35,บริหาร,O,NO
13175,Sentence: 35,บริษัท,O,front_org
13176,Sentence: 35,อุตสาหกรรม,org_start,NO
13177,Sentence: 35,ปิโตรเคมีกัล,org_cont,NO
13178,Sentence: 35,ไทย,org_end,NO
13179,Sentence: 35,(,O,NO
13180,Sentence: 35,ทีพีไอ,org,NO
13181,Sentence: 35,),O,NO
13182,Sentence: 35,"
ได้",O,NO
13183,Sentence: 35,เสนอ,O,NO
13184,Sentence: 35,บริษัท,O,front_org
13185,Sentence: 35,ทีพีไอ,org_start,NO
13186,Sentence: 35, ,org_cont,NO
13187,Sentence: 35,แพลนเนอร์,org_end,NO
13188,Sentence: 35,ซึ่ง,O,NO
13189,Sentence: 35,เป็น,O,NO
13190,Sentence: 35,บริษัท,O,front_org
13191,Sentence: 35,ร่วม,O,NO
13192,Sentence: 35,ทุน,O,NO
13193,Sentence: 35,ระหว่าง,O,NO
13194,Sentence: 35,บริษัท,O,front_org
13195,Sentence: 35,ทีพีไอ,org,NO
13196,Sentence: 35,และ,O,location_name
13197,Sentence: 35,บริษัท,O,front_org
13198,Sentence: 35,เอิร์นส์แอนด์,org,NO
13199,Sentence: 35,ยัง,O,NO
13200,Sentence: 35,(,O,NO
13201,Sentence: 35,E/Y,org,NO
13202,Sentence: 35,),O,NO
13203,Sentence: 35,"
โดย",O,NO
13204,Sentence: 35,E/Y,org,NO
13205,Sentence: 35,จะ,O,NO
13206,Sentence: 35,ถือ,O,NO
13207,Sentence: 35,หุ้น,O,NO
13208,Sentence: 35,51%,O,NO
13209,Sentence: 35,ขณะที่,O,NO
13210,Sentence: 35,บริษัท,O,front_org
13211,Sentence: 35,ทีพีไอ,org,NO
13212,Sentence: 35,ถือ,O,NO
13213,Sentence: 35,หุ้น,O,NO
13214,Sentence: 35,49%,O,NO
13215,Sentence: 35,"
ซึ่ง",O,NO
13216,Sentence: 35,นาย,O,front_person
13217,Sentence: 35,ประชัย,per,NO
13218,Sentence: 35,เสนอ,O,NO
13219,Sentence: 35,ว่า,O,NO
13220,Sentence: 35,E/Y,O,NO
13221,Sentence: 35,พร้อม,O,NO
13222,Sentence: 35,จะ,O,NO
13223,Sentence: 35,ถอนตัว,O,NO
13224,Sentence: 35,ออก,O,NO
13225,Sentence: 35,และ,O,location_name
13226,Sentence: 35,ให้,O,NO
13227,Sentence: 35,เจ้าหนี้,O,NO
13228,Sentence: 35,เข้า,O,NO
13229,Sentence: 35,มา,O,NO
13230,Sentence: 35,ถือ,O,NO
13231,Sentence: 35,หุ้น,O,NO
13232,Sentence: 35,แทน,O,NO
13233,Sentence: 35,"
หาก",O,NO
13234,Sentence: 35,เจ้าหนี้,O,NO
13235,Sentence: 35,ลง,O,NO
13236,Sentence: 35,มติ,O,NO
13237,Sentence: 35,ให้,O,NO
13238,Sentence: 35,ทีพีไอ,org_start,NO
13239,Sentence: 35, ,org_cont,NO
13240,Sentence: 35,แพลนเนอร์,org_end,NO
13241,Sentence: 35,เป็น,O,NO
13242,Sentence: 35,ผู้,O,NO
13243,Sentence: 35,ทำ,O,NO
13244,Sentence: 35,แผน,O,NO
13245,Sentence: 35,"
นาย",O,NO
13246,Sentence: 35,ประชัย,per,NO
13247,Sentence: 35,กล่าว,O,NO
13248,Sentence: 35,ว่า,O,NO
13249,Sentence: 35,บริษัท,O,front_org
13250,Sentence: 35,มี,O,NO
13251,Sentence: 35,ความ,O,NO
13252,Sentence: 35,เข้าใจ,O,NO
13253,Sentence: 35,ถึง,O,NO
13254,Sentence: 35,ประเด็น,O,NO
13255,Sentence: 35,ใหญ่,O,NO
13256,Sentence: 35,ๆ,O,NO
13257,Sentence: 35,ที่,O,NO
13258,Sentence: 35,ทาง,O,NO
13259,Sentence: 35,เจ้าหนี้,O,NO
13260,Sentence: 35,มี,O,NO
13261,Sentence: 35,ความ,O,NO
13262,Sentence: 35,เป็น,O,NO
13263,Sentence: 35,ห่วง,O,NO
13264,Sentence: 35,"
โครงสร้าง",O,NO
13265,Sentence: 35,ของ,O,NO
13266,Sentence: 35,บริษัท,O,front_org
13267,Sentence: 35,ทีพีไอ,org_start,NO
13268,Sentence: 35, ,org_cont,NO
13269,Sentence: 35,แพลนเนอร์,org_end,NO
13270,Sentence: 35,จะ,O,NO
13271,Sentence: 35,เป็น,O,NO
13272,Sentence: 35,การ,O,front_org
13273,Sentence: 35,ร่วมมือ,O,NO
13274,Sentence: 35,กัน,O,NO
13275,Sentence: 35,ระหว่าง,O,NO
